PS,I2,L,1.50,1.99,1600, 8/26/2022
PS,I3,L,1.50,1.99,1000, 8/26/2022
PS,IF,M,1.50,1.99,3700, 8/26/2022
PS,VVS1,M,1.50,1.99,3500, 8/26/2022
PS,VVS2,M,1.50,1.99,3400, 8/26/2022
PS,VS1,M,1.50,1.99,3300, 8/26/2022
PS,VS2,M,1.50,1.99,3200, 8/26/2022
PS,SI1,M,1.50,1.99,3000, 8/26/2022
PS,SI2,M,1.50,1.99,2800, 8/26/2022
PS,SI3,M,1.50,1.99,2600, 8/26/2022
PS,I1,M,1.50,1.99,2300, 8/26/2022
PS,I2,M,1.50,1.99,1500, 8/26/2022
PS,I3,M,1.50,1.99,1000, 8/26/2022
PS,IF,D,2.00,2.99,25500, 8/26/2022
PS,VVS1,D,2.00,2.99,23500, 8/26/2022
PS,VVS2,D,2.00,2.99,21000, 8/26/2022
PS,VS1,D,2.00,2.99,19000, 8/26/2022
PS,VS2,D,2.00,2.99,17500, 8/26/2022
PS,SI1,D,2.00,2.99,15100, 8/26/2022
PS,SI2,D,2.00,2.99,12100, 8/26/2022
PS,SI3,D,2.00,2.99,8800, 8/26/2022
PS,I1,D,2.00,2.99,6900, 8/26/2022
PS,I2,D,2.00,2.99,3000, 8/26/2022
PS,I3,D,2.00,2.99,1600, 8/26/2022
PS,IF,E,2.00,2.99,23000, 8/26/2022
PS,VVS1,E,2.00,2.99,21000, 8/26/2022
PS,VVS2,E,2.00,2.99,19500, 8/26/2022
PS,VS1,E,2.00,2.99,18000, 8/26/2022
PS,VS2,E,2.00,2.99,16500, 8/26/2022
PS,SI1,E,2.00,2.99,14100, 8/26/2022
PS,SI2,E,2.00,2.99,11400, 8/26/2022
PS,SI3,E,2.00,2.99,8400, 8/26/2022
PS,I1,E,2.00,2.99,6400, 8/26/2022
PS,I2,E,2.00,2.99,2900, 8/26/2022
PS,I3,E,2.00,2.99,1500, 8/26/2022
PS,IF,F,2.00,2.99,20500, 8/26/2022
PS,VVS1,F,2.00,2.99,19000, 8/26/2022
PS,VVS2,F,2.00,2.99,18000, 8/26/2022
PS,VS1,F,2.00,2.99,17000, 8/26/2022
PS,VS2,F,2.00,2.99,15500, 8/26/2022
PS,SI1,F,2.00,2.99,13200, 8/26/2022
PS,SI2,F,2.00,2.99,10800, 8/26/2022
PS,SI3,F,2.00,2.99,8000, 8/26/2022
PS,I1,F,2.00,2.99,5900, 8/26/2022
PS,I2,F,2.00,2.99,2800, 8/26/2022
PS,I3,F,2.00,2.99,1400, 8/26/2022
PS,IF,G,2.00,2.99,18500, 8/26/2022
PS,VVS1,G,2.00,2.99,17500, 8/26/2022
PS,VVS2,G,2.00,2.99,16500, 8/26/2022
PS,VS1,G,2.00,2.99,15500, 8/26/2022
PS,VS2,G,2.00,2.99,14500, 8/26/2022
PS,SI1,G,2.00,2.99,12200, 8/26/2022
PS,SI2,G,2.00,2.99,10300, 8/26/2022
PS,SI3,G,2.00,2.99,7500, 8/26/2022
PS,I1,G,2.00,2.99,5500, 8/26/2022
PS,I2,G,2.00,2.99,2700, 8/26/2022
PS,I3,G,2.00,2.99,1300, 8/26/2022
PS,IF,H,2.00,2.99,15000, 8/26/2022
PS,VVS1,H,2.00,2.99,14000, 8/26/2022
PS,VVS2,H,2.00,2.99,13500, 8/26/2022
PS,VS1,H,2.00,2.99,13000, 8/26/2022
PS,VS2,H,2.00,2.99,12000, 8/26/2022
PS,SI1,H,2.00,2.99,11100, 8/26/2022
PS,SI2,H,2.00,2.99,9600, 8/26/2022
PS,SI3,H,2.00,2.99,6700, 8/26/2022
PS,I1,H,2.00,2.99,5100, 8/26/2022
PS,I2,H,2.00,2.99,2500, 8/26/2022
PS,I3,H,2.00,2.99,1200, 8/26/2022
PS,IF,I,2.00,2.99,11800, 8/26/2022
PS,VVS1,I,2.00,2.99,11200, 8/26/2022
PS,VVS2,I,2.00,2.99,10700, 8/26/2022
PS,VS1,I,2.00,2.99,10300, 8/26/2022
PS,VS2,I,2.00,2.99,9700, 8/26/2022
PS,SI1,I,2.00,2.99,9300, 8/26/2022
PS,SI2,I,2.00,2.99,8900, 8/26/2022
PS,SI3,I,2.00,2.99,6000, 8/26/2022
PS,I1,I,2.00,2.99,4800, 8/26/2022
PS,I2,I,2.00,2.99,2400, 8/26/2022
PS,I3,I,2.00,2.99,1200, 8/26/2022
PS,IF,J,2.00,2.99,9400, 8/26/2022
PS,VVS1,J,2.00,2.99,9000, 8/26/2022
PS,VVS2,J,2.00,2.99,8700, 8/26/2022
PS,VS1,J,2.00,2.99,8300, 8/26/2022
PS,VS2,J,2.00,2.99,8000, 8/26/2022
PS,SI1,J,2.00,2.99,7700, 8/26/2022
PS,SI2,J,2.00,2.99,7400, 8/26/2022
PS,SI3,J,2.00,2.99,5400, 8/26/2022
PS,I1,J,2.00,2.99,4500, 8/26/2022
PS,I2,J,2.00,2.99,2200, 8/26/2022
PS,I3,J,2.00,2.99,1200, 8/26/2022
PS,IF,K,2.00,2.99,7600, 8/26/2022
PS,VVS1,K,2.00,2.99,7300, 8/26/2022
PS,VVS2,K,2.00,2.99,7100, 8/26/2022
PS,VS1,K,2.00,2.99,6800, 8/26/2022
PS,VS2,K,2.00,2.99,6600, 8/26/2022
PS,SI1,K,2.00,2.99,6300, 8/26/2022
PS,SI2,K,2.00,2.99,6000, 8/26/2022
PS,SI3,K,2.00,2.99,4700, 8/26/2022
PS,I1,K,2.00,2.99,3900, 8/26/2022
PS,I2,K,2.00,2.99,2100, 8/26/2022
PS,I3,K,2.00,2.99,1100, 8/26/2022
PS,IF,L,2.00,2.99,6100, 8/26/2022
PS,VVS1,L,2.00,2.99,5800, 8/26/2022
PS,VVS2,L,2.00,2.99,5600, 8/26/2022
PS,VS1,L,2.00,2.99,5400, 8/26/2022
PS,VS2,L,2.00,2.99,5200, 8/26/2022
PS,SI1,L,2.00,2.99,4900, 8/26/2022
PS,SI2,L,2.00,2.99,4700, 8/26/2022
PS,SI3,L,2.00,2.99,3900, 8/26/2022
PS,I1,L,2.00,2.99,3400, 8/26/2022
PS,I2,L,2.00,2.99,1900, 8/26/2022
PS,I3,L,2.00,2.99,1100, 8/26/2022
PS,IF,M,2.00,2.99,4800, 8/26/2022
PS,VVS1,M,2.00,2.99,4600, 8/26/2022
PS,VVS2,M,2.00,2.99,4500, 8/26/2022
PS,VS1,M,2.00,2.99,4300, 8/26/2022
PS,VS2,M,2.00,2.99,4100, 8/26/2022
PS,SI1,M,2.00,2.99,3900, 8/26/2022
PS,SI2,M,2.00,2.99,3700, 8/26/2022
PS,SI3,M,2.00,2.99,3300, 8/26/2022
PS,I1,M,2.00,2.99,2800, 8/26/2022
PS,I2,M,2.00,2.99,1800, 8/26/2022
PS,I3,M,2.00,2.99,1000, 8/26/2022
PS,IF,D,3.00,3.99,46000, 8/26/2022
PS,VVS1,D,3.00,3.99,36500, 8/26/2022
PS,VVS2,D,3.00,3.99,33500, 8/26/2022
PS,VS1,D,3.00,3.99,30500, 8/26/2022
PS,VS2,D,3.00,3.99,27000, 8/26/2022
PS,SI1,D,3.00,3.99,23000, 8/26/2022
PS,SI2,D,3.00,3.99,17500, 8/26/2022
PS,SI3,D,3.00,3.99,11800, 8/26/2022
PS,I1,D,3.00,3.99,8600, 8/26/2022
PS,I2,D,3.00,3.99,3600, 8/26/2022
PS,I3,D,3.00,3.99,1700, 8/26/2022
PS,IF,E,3.00,3.99,37500, 8/26/2022
PS,VVS1,E,3.00,3.99,33500, 8/26/2022
PS,VVS2,E,3.00,3.99,30500, 8/26/2022
PS,VS1,E,3.00,3.99,28000, 8/26/2022
PS,VS2,E,3.00,3.99,24500, 8/26/2022
PS,SI1,E,3.00,3.99,21500, 8/26/2022
PS,SI2,E,3.00,3.99,16500, 8/26/2022
PS,SI3,E,3.00,3.99,10900, 8/26/2022
PS,I1,E,3.00,3.99,8000, 8/26/2022
PS,I2,E,3.00,3.99,3300, 8/26/2022
PS,I3,E,3.00,3.99,1600, 8/26/2022
PS,IF,F,3.00,3.99,33500, 8/26/2022
PS,VVS1,F,3.00,3.99,30500, 8/26/2022
PS,VVS2,F,3.00,3.99,28000, 8/26/2022
PS,VS1,F,3.00,3.99,25000, 8/26/2022
PS,VS2,F,3.00,3.99,22500, 8/26/2022
PS,SI1,F,3.00,3.99,19500, 8/26/2022
PS,SI2,F,3.00,3.99,15500, 8/26/2022
PS,SI3,F,3.00,3.99,10100, 8/26/2022
PS,I1,F,3.00,3.99,7400, 8/26/2022
PS,I2,F,3.00,3.99,3000, 8/26/2022
PS,I3,F,3.00,3.99,1500, 8/26/2022
PS,IF,G,3.00,3.99,30000, 8/26/2022
PS,VVS1,G,3.00,3.99,27500, 8/26/2022
PS,VVS2,G,3.00,3.99,25000, 8/26/2022
PS,VS1,G,3.00,3.99,22500, 8/26/2022
PS,VS2,G,3.00,3.99,20500, 8/26/2022
PS,SI1,G,3.00,3.99,18000, 8/26/2022
PS,SI2,G,3.00,3.99,14500, 8/26/2022
PS,SI3,G,3.00,3.99,9200, 8/26/2022
PS,I1,G,3.00,3.99,6700, 8/26/2022
PS,I2,G,3.00,3.99,2900, 8/26/2022
PS,I3,G,3.00,3.99,1500, 8/26/2022
PS,IF,H,3.00,3.99,24500, 8/26/2022
PS,VVS1,H,3.00,3.99,23000, 8/26/2022
PS,VVS2,H,3.00,3.99,21500, 8/26/2022
PS,VS1,H,3.00,3.99,20000, 8/26/2022
PS,VS2,H,3.00,3.99,18000, 8/26/2022
PS,SI1,H,3.00,3.99,16000, 8/26/2022
PS,SI2,H,3.00,3.99,13500, 8/26/2022
PS,SI3,H,3.00,3.99,8500, 8/26/2022
PS,I1,H,3.00,3.99,6200, 8/26/2022
PS,I2,H,3.00,3.99,2700, 8/26/2022
PS,I3,H,3.00,3.99,1400, 8/26/2022
PS,IF,I,3.00,3.99,20000, 8/26/2022
PS,VVS1,I,3.00,3.99,19000, 8/26/2022
PS,VVS2,I,3.00,3.99,18000, 8/26/2022
PS,VS1,I,3.00,3.99,17000, 8/26/2022
PS,VS2,I,3.00,3.99,15500, 8/26/2022
PS,SI1,I,3.00,3.99,14000, 8/26/2022
PS,SI2,I,3.00,3.99,12000, 8/26/2022
PS,SI3,I,3.00,3.99,7900, 8/26/2022
PS,I1,I,3.00,3.99,5700, 8/26/2022
PS,I2,I,3.00,3.99,2600, 8/26/2022
PS,I3,I,3.00,3.99,1400, 8/26/2022
PS,IF,J,3.00,3.99,15900, 8/26/2022
PS,VVS1,J,3.00,3.99,14600, 8/26/2022
PS,VVS2,J,3.00,3.99,13900, 8/26/2022
PS,VS1,J,3.00,3.99,13100, 8/26/2022
PS,VS2,J,3.00,3.99,12100, 8/26/2022
PS,SI1,J,3.00,3.99,11100, 8/26/2022
PS,SI2,J,3.00,3.99,10200, 8/26/2022
PS,SI3,J,3.00,3.99,7100, 8/26/2022
PS,I1,J,3.00,3.99,5400, 8/26/2022
PS,I2,J,3.00,3.99,2500, 8/26/2022
PS,I3,J,3.00,3.99,1300, 8/26/2022
PS,IF,K,3.00,3.99,12300, 8/26/2022
PS,VVS1,K,3.00,3.99,11400, 8/26/2022
PS,VVS2,K,3.00,3.99,10800, 8/26/2022
PS,VS1,K,3.00,3.99,10000, 8/26/2022
PS,VS2,K,3.00,3.99,9400, 8/26/2022
PS,SI1,K,3.00,3.99,8800, 8/26/2022
PS,SI2,K,3.00,3.99,8200, 8/26/2022
PS,SI3,K,3.00,3.99,6100, 8/26/2022
PS,I1,K,3.00,3.99,5000, 8/26/2022
PS,I2,K,3.00,3.99,2400, 8/26/2022
PS,I3,K,3.00,3.99,1300, 8/26/2022
PS,IF,L,3.00,3.99,9100, 8/26/2022
PS,VVS1,L,3.00,3.99,8500, 8/26/2022
PS,VVS2,L,3.00,3.99,8100, 8/26/2022
PS,VS1,L,3.00,3.99,7600, 8/26/2022
PS,VS2,L,3.00,3.99,7100, 8/26/2022
PS,SI1,L,3.00,3.99,6600, 8/26/2022
PS,SI2,L,3.00,3.99,6200, 8/26/2022
PS,SI3,L,3.00,3.99,5300, 8/26/2022
PS,I1,L,3.00,3.99,4400, 8/26/2022
PS,I2,L,3.00,3.99,2300, 8/26/2022
PS,I3,L,3.00,3.99,1200, 8/26/2022
PS,IF,M,3.00,3.99,6700, 8/26/2022
PS,VVS1,M,3.00,3.99,6300, 8/26/2022
PS,VVS2,M,3.00,3.99,6000, 8/26/2022
PS,VS1,M,3.00,3.99,5700, 8/26/2022
PS,VS2,M,3.00,3.99,5400, 8/26/2022
PS,SI1,M,3.00,3.99,4900, 8/26/2022
PS,SI2,M,3.00,3.99,4600, 8/26/2022
PS,SI3,M,3.00,3.99,4100, 8/26/2022
PS,I1,M,3.00,3.99,3600, 8/26/2022
PS,I2,M,3.00,3.99,2100, 8/26/2022
PS,I3,M,3.00,3.99,1100, 8/26/2022
PS,IF,D,4.00,4.99,56500, 8/26/2022
PS,VVS1,D,4.00,4.99,47500, 8/26/2022
PS,VVS2,D,4.00,4.99,45000, 8/26/2022
PS,VS1,D,4.00,4.99,41500, 8/26/2022
PS,VS2,D,4.00,4.99,37500, 8/26/2022
PS,SI1,D,4.00,4.99,26500, 8/26/2022
PS,SI2,D,4.00,4.99,19500, 8/26/2022
PS,SI3,D,4.00,4.99,13000, 8/26/2022
PS,I1,D,4.00,4.99,9200, 8/26/2022
PS,I2,D,4.00,4.99,3900, 8/26/2022
PS,I3,D,4.00,4.99,1900, 8/26/2022
PS,IF,E,4.00,4.99,47500, 8/26/2022
PS,VVS1,E,4.00,4.99,43500, 8/26/2022
PS,VVS2,E,4.00,4.99,41000, 8/26/2022
PS,VS1,E,4.00,4.99,38500, 8/26/2022
PS,VS2,E,4.00,4.99,34500, 8/26/2022
PS,SI1,E,4.00,4.99,24500, 8/26/2022
PS,SI2,E,4.00,4.99,18500, 8/26/2022
PS,SI3,E,4.00,4.99,12300, 8/26/2022
PS,I1,E,4.00,4.99,8800, 8/26/2022
PS,I2,E,4.00,4.99,3700, 8/26/2022
PS,I3,E,4.00,4.99,1700, 8/26/2022
PS,IF,F,4.00,4.99,43500, 8/26/2022
PS,VVS1,F,4.00,4.99,40000, 8/26/2022
PS,VVS2,F,4.00,4.99,38000, 8/26/2022
PS,VS1,F,4.00,4.99,35500, 8/26/2022
PS,VS2,F,4.00,4.99,31500, 8/26/2022
PS,SI1,F,4.00,4.99,23000, 8/26/2022
PS,SI2,F,4.00,4.99,17500, 8/26/2022
PS,SI3,F,4.00,4.99,11300, 8/26/2022
PS,I1,F,4.00,4.99,8200, 8/26/2022
PS,I2,F,4.00,4.99,3500, 8/26/2022
PS,I3,F,4.00,4.99,1600, 8/26/2022
PS,IF,G,4.00,4.99,38500, 8/26/2022
PS,VVS1,G,4.00,4.99,35000, 8/26/2022
PS,VVS2,G,4.00,4.99,33000, 8/26/2022
PS,VS1,G,4.00,4.99,31000, 8/26/2022
PS,VS2,G,4.00,4.99,27500, 8/26/2022
PS,SI1,G,4.00,4.99,21500, 8/26/2022
PS,SI2,G,4.00,4.99,16500, 8/26/2022
PS,SI3,G,4.00,4.99,10400, 8/26/2022
PS,I1,G,4.00,4.99,7700, 8/26/2022
PS,I2,G,4.00,4.99,3200, 8/26/2022
PS,I3,G,4.00,4.99,1600, 8/26/2022
PS,IF,H,4.00,4.99,31500, 8/26/2022
PS,VVS1,H,4.00,4.99,29500, 8/26/2022
PS,VVS2,H,4.00,4.99,28000, 8/26/2022
PS,VS1,H,4.00,4.99,26500, 8/26/2022
PS,VS2,H,4.00,4.99,23500, 8/26/2022
PS,SI1,H,4.00,4.99,19000, 8/26/2022
PS,SI2,H,4.00,4.99,15500, 8/26/2022
PS,SI3,H,4.00,4.99,9800, 8/26/2022
PS,I1,H,4.00,4.99,7200, 8/26/2022
PS,I2,H,4.00,4.99,2900, 8/26/2022
PS,I3,H,4.00,4.99,1500, 8/26/2022
PS,IF,I,4.00,4.99,25000, 8/26/2022
PS,VVS1,I,4.00,4.99,23500, 8/26/2022
PS,VVS2,I,4.00,4.99,22000, 8/26/2022
PS,VS1,I,4.00,4.99,20500, 8/26/2022
PS,VS2,I,4.00,4.99,19000, 8/26/2022
PS,SI1,I,4.00,4.99,16500, 8/26/2022
PS,SI2,I,4.00,4.99,14000, 8/26/2022
PS,SI3,I,4.00,4.99,9000, 8/26/2022
PS,I1,I,4.00,4.99,6600, 8/26/2022
PS,I2,I,4.00,4.99,2800, 8/26/2022
PS,I3,I,4.00,4.99,1500, 8/26/2022
PS,IF,J,4.00,4.99,19500, 8/26/2022
PS,VVS1,J,4.00,4.99,18500, 8/26/2022
PS,VVS2,J,4.00,4.99,17500, 8/26/2022
PS,VS1,J,4.00,4.99,16500, 8/26/2022
PS,VS2,J,4.00,4.99,15500, 8/26/2022
PS,SI1,J,4.00,4.99,14000, 8/26/2022
PS,SI2,J,4.00,4.99,12500, 8/26/2022
PS,SI3,J,4.00,4.99,8100, 8/26/2022
PS,I1,J,4.00,4.99,6100, 8/26/2022
PS,I2,J,4.00,4.99,2600, 8/26/2022
PS,I3,J,4.00,4.99,1400, 8/26/2022
PS,IF,K,4.00,4.99,15800, 8/26/2022
PS,VVS1,K,4.00,4.99,14800, 8/26/2022
PS,VVS2,K,4.00,4.99,13900, 8/26/2022
PS,VS1,K,4.00,4.99,13200, 8/26/2022
PS,VS2,K,4.00,4.99,12300, 8/26/2022
PS,SI1,K,4.00,4.99,11500, 8/26/2022
PS,SI2,K,4.00,4.99,10500, 8/26/2022
PS,SI3,K,4.00,4.99,7000, 8/26/2022
PS,I1,K,4.00,4.99,5600, 8/26/2022
PS,I2,K,4.00,4.99,2500, 8/26/2022
PS,I3,K,4.00,4.99,1400, 8/26/2022
PS,IF,L,4.00,4.99,11300, 8/26/2022
PS,VVS1,L,4.00,4.99,10600, 8/26/2022
PS,VVS2,L,4.00,4.99,10000, 8/26/2022
PS,VS1,L,4.00,4.99,9500, 8/26/2022
PS,VS2,L,4.00,4.99,9000, 8/26/2022
PS,SI1,L,4.00,4.99,8400, 8/26/2022
PS,SI2,L,4.00,4.99,7700, 8/26/2022
PS,SI3,L,4.00,4.99,5800, 8/26/2022
PS,I1,L,4.00,4.99,4800, 8/26/2022
PS,I2,L,4.00,4.99,2400, 8/26/2022
PS,I3,L,4.00,4.99,1300, 8/26/2022
PS,IF,M,4.00,4.99,8100, 8/26/2022
PS,VVS1,M,4.00,4.99,7700, 8/26/2022
PS,VVS2,M,4.00,4.99,7400, 8/26/2022
PS,VS1,M,4.00,4.99,7100, 8/26/2022
PS,VS2,M,4.00,4.99,6800, 8/26/2022
PS,SI1,M,4.00,4.99,6400, 8/26/2022
PS,SI2,M,4.00,4.99,6100, 8/26/2022
PS,SI3,M,4.00,4.99,4700, 8/26/2022
PS,I1,M,4.00,4.99,3900, 8/26/2022
PS,I2,M,4.00,4.99,2200, 8/26/2022
PS,I3,M,4.00,4.99,1200, 8/26/2022
PS,IF,D,5.00,5.99,85000, 8/26/2022
PS,VVS1,D,5.00,5.99,68500, 8/26/2022
PS,VVS2,D,5.00,5.99,64000, 8/26/2022
PS,VS1,D,5.00,5.99,60500, 8/26/2022
PS,VS2,D,5.00,5.99,51500, 8/26/2022
PS,SI1,D,5.00,5.99,37500, 8/26/2022
PS,SI2,D,5.00,5.99,27000, 8/26/2022
PS,SI3,D,5.00,5.99,14600, 8/26/2022
PS,I1,D,5.00,5.99,10500, 8/26/2022
PS,I2,D,5.00,5.99,4300, 8/26/2022
PS,I3,D,5.00,5.99,2000, 8/26/2022
PS,IF,E,5.00,5.99,67500, 8/26/2022
PS,VVS1,E,5.00,5.99,62500, 8/26/2022
PS,VVS2,E,5.00,5.99,59000, 8/26/2022
PS,VS1,E,5.00,5.99,56000, 8/26/2022
PS,VS2,E,5.00,5.99,48000, 8/26/2022
PS,SI1,E,5.00,5.99,35000, 8/26/2022
PS,SI2,E,5.00,5.99,25000, 8/26/2022
PS,SI3,E,5.00,5.99,13900, 8/26/2022
PS,I1,E,5.00,5.99,9500, 8/26/2022
PS,I2,E,5.00,5.99,4000, 8/26/2022
PS,I3,E,5.00,5.99,1800, 8/26/2022
PS,IF,F,5.00,5.99,60500, 8/26/2022
PS,VVS1,F,5.00,5.99,57500, 8/26/2022
PS,VVS2,F,5.00,5.99,54500, 8/26/2022
PS,VS1,F,5.00,5.99,51500, 8/26/2022
PS,VS2,F,5.00,5.99,45000, 8/26/2022
PS,SI1,F,5.00,5.99,32000, 8/26/2022
PS,SI2,F,5.00,5.99,23500, 8/26/2022
PS,SI3,F,5.00,5.99,12900, 8/26/2022
PS,I1,F,5.00,5.99,8900, 8/26/2022
PS,I2,F,5.00,5.99,3800, 8/26/2022
PS,I3,F,5.00,5.99,1700, 8/26/2022
PS,IF,G,5.00,5.99,53500, 8/26/2022
PS,VVS1,G,5.00,5.99,50500, 8/26/2022
PS,VVS2,G,5.00,5.99,47500, 8/26/2022
PS,VS1,G,5.00,5.99,45000, 8/26/2022
PS,VS2,G,5.00,5.99,38500, 8/26/2022
PS,SI1,G,5.00,5.99,29500, 8/26/2022
PS,SI2,G,5.00,5.99,22000, 8/26/2022
PS,SI3,G,5.00,5.99,12400, 8/26/2022
PS,I1,G,5.00,5.99,8400, 8/26/2022
PS,I2,G,5.00,5.99,3600, 8/26/2022
PS,I3,G,5.00,5.99,1700, 8/26/2022
PS,IF,H,5.00,5.99,45000, 8/26/2022
PS,VVS1,H,5.00,5.99,41500, 8/26/2022
PS,VVS2,H,5.00,5.99,39000, 8/26/2022
PS,VS1,H,5.00,5.99,35500, 8/26/2022
PS,VS2,H,5.00,5.99,31500, 8/26/2022
PS,SI1,H,5.00,5.99,25000, 8/26/2022
PS,SI2,H,5.00,5.99,20500, 8/26/2022
PS,SI3,H,5.00,5.99,11800, 8/26/2022
PS,I1,H,5.00,5.99,8100, 8/26/2022
PS,I2,H,5.00,5.99,3300, 8/26/2022
PS,I3,H,5.00,5.99,1600, 8/26/2022
PS,IF,I,5.00,5.99,34500, 8/26/2022
PS,VVS1,I,5.00,5.99,32000, 8/26/2022
PS,VVS2,I,5.00,5.99,29500, 8/26/2022
PS,VS1,I,5.00,5.99,27000, 8/26/2022
PS,VS2,I,5.00,5.99,24500, 8/26/2022
PS,SI1,I,5.00,5.99,21500, 8/26/2022
PS,SI2,I,5.00,5.99,18000, 8/26/2022
PS,SI3,I,5.00,5.99,10700, 8/26/2022
PS,I1,I,5.00,5.99,7700, 8/26/2022
PS,I2,I,5.00,5.99,3000, 8/26/2022
PS,I3,I,5.00,5.99,1600, 8/26/2022
PS,IF,J,5.00,5.99,26000, 8/26/2022
PS,VVS1,J,5.00,5.99,24000, 8/26/2022
PS,VVS2,J,5.00,5.99,22500, 8/26/2022
PS,VS1,J,5.00,5.99,21000, 8/26/2022
PS,VS2,J,5.00,5.99,19500, 8/26/2022
PS,SI1,J,5.00,5.99,18000, 8/26/2022
PS,SI2,J,5.00,5.99,16000, 8/26/2022
PS,SI3,J,5.00,5.99,9700, 8/26/2022
PS,I1,J,5.00,5.99,7000, 8/26/2022
PS,I2,J,5.00,5.99,2800, 8/26/2022
PS,I3,J,5.00,5.99,1500, 8/26/2022
PS,IF,K,5.00,5.99,19500, 8/26/2022
PS,VVS1,K,5.00,5.99,18500, 8/26/2022
PS,VVS2,K,5.00,5.99,17500, 8/26/2022
PS,VS1,K,5.00,5.99,17000, 8/26/2022
PS,VS2,K,5.00,5.99,16000, 8/26/2022
PS,SI1,K,5.00,5.99,15000, 8/26/2022
PS,SI2,K,5.00,5.99,13500, 8/26/2022
PS,SI3,K,5.00,5.99,8800, 8/26/2022
PS,I1,K,5.00,5.99,6500, 8/26/2022
PS,I2,K,5.00,5.99,2700, 8/26/2022
PS,I3,K,5.00,5.99,1500, 8/26/2022
PS,IF,L,5.00,5.99,15000, 8/26/2022
PS,VVS1,L,5.00,5.99,14000, 8/26/2022
PS,VVS2,L,5.00,5.99,13500, 8/26/2022
PS,VS1,L,5.00,5.99,13000, 8/26/2022
PS,VS2,L,5.00,5.99,12500, 8/26/2022
PS,SI1,L,5.00,5.99,12000, 8/26/2022
PS,SI2,L,5.00,5.99,11000, 8/26/2022
PS,SI3,L,5.00,5.99,7100, 8/26/2022
PS,I1,L,5.00,5.99,5600, 8/26/2022
PS,I2,L,5.00,5.99,2400, 8/26/2022
PS,I3,L,5.00,5.99,1400, 8/26/2022
PS,IF,M,5.00,5.99,11500, 8/26/2022
PS,VVS1,M,5.00,5.99,11000, 8/26/2022
PS,VVS2,M,5.00,5.99,10500, 8/26/2022
PS,VS1,M,5.00,5.99,9500, 8/26/2022
PS,VS2,M,5.00,5.99,9000, 8/26/2022
PS,SI1,M,5.00,5.99,8500, 8/26/2022
PS,SI2,M,5.00,5.99,8000, 8/26/2022
PS,SI3,M,5.00,5.99,6100, 8/26/2022
PS,I1,M,5.00,5.99,4600, 8/26/2022
PS,I2,M,5.00,5.99,2300, 8/26/2022
PS,I3,M,5.00,5.99,1300, 8/26/2022
PS,IF,D,10.00,10.99,150000, 8/26/2022
PS,VVS1,D,10.00,10.99,115500, 8/26/2022
PS,VVS2,D,10.00,10.99,105500, 8/26/2022
PS,VS1,D,10.00,10.99,98500, 8/26/2022
PS,VS2,D,10.00,10.99,83500, 8/26/2022
PS,SI1,D,10.00,10.99,57500, 8/26/2022
PS,SI2,D,10.00,10.99,41000, 8/26/2022
PS,SI3,D,10.00,10.99,20500, 8/26/2022
PS,I1,D,10.00,10.99,12400, 8/26/2022
PS,I2,D,10.00,10.99,5300, 8/26/2022
PS,I3,D,10.00,10.99,2300, 8/26/2022
PS,IF,E,10.00,10.99,115000, 8/26/2022
PS,VVS1,E,10.00,10.99,104000, 8/26/2022
PS,VVS2,E,10.00,10.99,96500, 8/26/2022
PS,VS1,E,10.00,10.99,89000, 8/26/2022
PS,VS2,E,10.00,10.99,76500, 8/26/2022
PS,SI1,E,10.00,10.99,53500, 8/26/2022
PS,SI2,E,10.00,10.99,39000, 8/26/2022
PS,SI3,E,10.00,10.99,19500, 8/26/2022
PS,I1,E,10.00,10.99,11700, 8/26/2022
PS,I2,E,10.00,10.99,5000, 8/26/2022
PS,I3,E,10.00,10.99,2200, 8/26/2022
PS,IF,F,10.00,10.99,101500, 8/26/2022
PS,VVS1,F,10.00,10.99,95000, 8/26/2022
PS,VVS2,F,10.00,10.99,89000, 8/26/2022
PS,VS1,F,10.00,10.99,81500, 8/26/2022
PS,VS2,F,10.00,10.99,70000, 8/26/2022
PS,SI1,F,10.00,10.99,49500, 8/26/2022
PS,SI2,F,10.00,10.99,36500, 8/26/2022
PS,SI3,F,10.00,10.99,18500, 8/26/2022
PS,I1,F,10.00,10.99,11100, 8/26/2022
PS,I2,F,10.00,10.99,4800, 8/26/2022
PS,I3,F,10.00,10.99,2100, 8/26/2022
PS,IF,G,10.00,10.99,85000, 8/26/2022
PS,VVS1,G,10.00,10.99,80000, 8/26/2022
PS,VVS2,G,10.00,10.99,74000, 8/26/2022
PS,VS1,G,10.00,10.99,69500, 8/26/2022
PS,VS2,G,10.00,10.99,60500, 8/26/2022
PS,SI1,G,10.00,10.99,46000, 8/26/2022
PS,SI2,G,10.00,10.99,34000, 8/26/2022
PS,SI3,G,10.00,10.99,17000, 8/26/2022
PS,I1,G,10.00,10.99,10600, 8/26/2022
PS,I2,G,10.00,10.99,4600, 8/26/2022
PS,I3,G,10.00,10.99,2000, 8/26/2022
PS,IF,H,10.00,10.99,70500, 8/26/2022
PS,VVS1,H,10.00,10.99,65500, 8/26/2022
PS,VVS2,H,10.00,10.99,61000, 8/26/2022
PS,VS1,H,10.00,10.99,56500, 8/26/2022
PS,VS2,H,10.00,10.99,49000, 8/26/2022
PS,SI1,H,10.00,10.99,39500, 8/26/2022
